,S&P 500,S&P 500 Information Technology (Sector),S&P 500 Performance (%),S&P 500 Information Technology (Sector) Performance (%),S&P 500 Information Technology (Sector) Outperform/Underperform,overall,communication,information technology commodities,video and audio,video and audio products,video and audio services
1994-05-09,442.32,82.339996,-2.0549158547387147,1.7296688477966615,OUTPERFORM,147.9,,,95.7,,
1994-05-10,446.01,83.260002,-1.4582090541525816,0.4706154047080302,OUTPERFORM,147.9,,,95.7,,
1994-05-11,441.49,82.41999799999998,-2.5644986868530784,-0.8898580620559149,OUTPERFORM,147.9,,,95.7,,
1994-05-12,443.75,82.599998,-2.3115024766097947,-0.8760398205678976,OUTPERFORM,147.9,,,95.7,,
1994-05-13,444.14,81.949997,-2.0337038997706114,-1.4787244529935184,OUTPERFORM,147.9,,,95.7,,
1994-05-16,444.49,81.260002,-1.7853591709569794,-2.0019247950295194,UNDERPERFORM,147.9,,,95.7,,
1994-05-17,449.37,82.260002,-1.072120464952453,-1.4023708498142273,UNDERPERFORM,147.9,,,95.7,,
1994-05-18,453.69,84.209999,-0.9972504691659778,-1.1503732562419877,UNDERPERFORM,147.9,,,95.7,,
1994-05-19,456.48,85.41999799999998,-0.9826251057460711,-0.7205985504347256,OUTPERFORM,147.9,,,95.7,,
1994-05-20,454.92,85.510002,-1.2245961438249076,-0.6159913921897853,OUTPERFORM,147.9,,,95.7,,
1994-05-23,453.2,85.349998,-1.7878426698450522,-1.054954763390803,OUTPERFORM,147.9,,,95.7,,
1994-05-24,454.81,87.099998,-0.7831588132635181,1.6336068249804159,OUTPERFORM,147.9,,,95.7,,
1994-05-25,456.34,87.41999799999998,-0.16408147192018552,1.8881059945883294,OUTPERFORM,147.9,,,95.7,,
1994-05-26,457.06,87.209999,-0.18126624298412386,0.7509253870361832,OUTPERFORM,147.9,,,95.7,,
1994-05-27,457.33,86.940002,-0.12884346610761988,-0.2981594139274901,UNDERPERFORM,147.9,,,95.7,,
1994-05-31,456.5,86.91999799999998,-0.8255485552900343,-1.4847613685335825,UNDERPERFORM,147.9,,,95.7,,
1994-06-01,457.63,87.690002,-0.27240237099023235,-0.993562154228278,UNDERPERFORM,147.9,,,95.7,,
1994-06-02,457.65,87.519997,-0.9286920379270036,-0.6583439423006543,OUTPERFORM,148.4,,,95.0,,
1994-06-03,460.13,86.730003,-0.23849272597186166,-1.431975257005924,UNDERPERFORM,148.4,,,95.0,,
1994-06-06,458.88,86.529999,-1.3182512204038654,-3.5124899643175778,UNDERPERFORM,148.4,,,95.0,,
1994-06-07,458.21,85.82,-1.4962271857600573,-5.453340490911341,UNDERPERFORM,148.4,,,95.0,,
1994-06-08,457.06,83.800003,-1.3191700671459805,-7.5157244507700565,UNDERPERFORM,148.4,,,95.0,,
1994-06-09,457.86,83.470001,-1.2551759834368514,-8.25456336817223,UNDERPERFORM,148.4,,,95.0,,
1994-06-10,458.67,84.870003,-0.789496452673466,-6.365838552138559,UNDERPERFORM,148.4,,,95.0,,
1994-06-13,459.1,84.83000200000002,-1.1646681449269058,-6.749476676382549,UNDERPERFORM,148.4,,,95.0,,
1994-06-14,462.37,86.360001,-1.4199518154488944,-5.493539247982248,UNDERPERFORM,148.4,,,95.0,,
1994-06-15,460.61,86.349998,-1.595881045975045,-7.200435017718377,UNDERPERFORM,148.4,,,95.0,,
1994-06-16,461.93,85.660004,-2.50527648796961,-9.431167066374124,UNDERPERFORM,148.4,,,95.0,,
1994-06-17,458.45,84.589996,-3.400830190269488,-10.372961762225952,UNDERPERFORM,148.4,,,95.0,,
1994-06-20,455.48,83.940002,-4.324994223538548,-11.89251113338441,UNDERPERFORM,148.4,,,95.0,,
1994-06-21,451.34,82.239998,-5.078971166586054,-12.342786186314214,UNDERPERFORM,148.4,,,95.0,,
1994-06-22,453.09,83.269997,-4.243717902656563,-9.498972731247191,UNDERPERFORM,148.4,,,95.0,,
1994-06-23,449.63,81.209999,-4.535128134355293,-11.109896988727053,UNDERPERFORM,148.4,,,95.0,,
1994-06-24,442.8,80.599998,-6.158606366295083,-12.391306521739132,UNDERPERFORM,148.4,,,95.0,,
1994-06-27,447.31,83.139999,-5.027707594641074,-10.554059512234293,UNDERPERFORM,148.4,,,95.0,,
1994-06-28,446.07,83.260002,-5.721350974341632,-11.35952091983392,UNDERPERFORM,148.4,,,95.0,,
1994-06-29,447.63,82.860001,-4.38933743432014,-10.547334898434691,UNDERPERFORM,148.4,,,95.0,,
1994-06-30,444.27,81.779999,-4.706033761609573,-11.07970195629333,UNDERPERFORM,148.4,,,95.0,,
1994-07-01,446.2,81.5,-4.558191268635969,-12.78758414513378,UNDERPERFORM,148.4,,,95.0,,
1994-07-05,446.37,80.639999,-4.784556313993171,-14.130555249470545,UNDERPERFORM,149.0,,,94.7,,
1994-07-06,446.13,80.190002,-6.0403108611865814,-16.119243015046912,UNDERPERFORM,149.0,,,94.7,,
1994-07-07,448.38,81.480003,-4.840934654810159,-14.680625130890057,UNDERPERFORM,149.0,,,94.7,,
1994-07-08,449.55,81.66999799999998,-4.5237336731443145,-14.176130131310227,UNDERPERFORM,149.0,,,94.7,,
1994-07-11,448.06,81.41999799999998,-3.3019682320442056,-13.272261821653043,UNDERPERFORM,149.0,,,94.7,,
1994-07-12,447.95,83.0,-2.927664369609495,-11.15392659289075,UNDERPERFORM,149.0,,,94.7,,
1994-07-13,448.73,84.459999,-2.7185813081275545,-9.581420208482172,UNDERPERFORM,149.0,,,94.7,,
1994-07-14,453.41,84.279999,-1.3618465420845327,-8.550352276460405,UNDERPERFORM,149.0,,,94.7,,
1994-07-15,454.16,82.879997,-1.4452497721452962,-9.588743527626132,UNDERPERFORM,149.0,,,94.7,,
1994-07-18,455.22,83.57,-1.4781950005410605,-8.994883828925538,UNDERPERFORM,149.0,,,94.7,,
1994-07-19,453.86,82.110001,-2.3621030892350015,-10.311307144359139,UNDERPERFORM,149.0,,,94.7,,
1994-07-20,451.6,80.940002,-2.3018345448251987,-12.136344589567582,UNDERPERFORM,149.0,,,94.7,,
1994-07-21,452.61,82.870003,-2.1827926779192097,-10.021710315346589,UNDERPERFORM,149.0,,,94.7,,
1994-07-22,453.11,83.160004,-1.869017195824485,-9.094882736284992,UNDERPERFORM,149.0,,,94.7,,
1994-07-25,454.25,83.33000200000002,-0.07479267031830217,-6.72710350244472,UNDERPERFORM,149.0,,,94.7,,
1994-07-26,453.36,83.18,-0.035279590756742696,-7.659859954265968,UNDERPERFORM,149.0,,,94.7,,
1994-07-27,452.57,82.91999799999998,0.04642320275884959,-7.186028976316516,UNDERPERFORM,149.0,,,94.7,,
1994-07-28,454.24,83.43,-0.18896945726214476,-8.248102936324642,UNDERPERFORM,149.0,,,94.7,,
1994-07-29,458.26,85.190002,-0.16991983269432076,-8.230097851339035,UNDERPERFORM,149.0,,,94.7,,
1994-08-01,461.01,86.040001,-1.0262135297022357,-8.759280739365405,UNDERPERFORM,149.0,,,94.7,,
1994-08-02,460.56,86.040001,-1.0548477882570406,-9.125474228981833,UNDERPERFORM,149.3,,,94.6,,
1994-08-03,461.45,86.260002,-1.355309006177996,-8.564759744106832,UNDERPERFORM,149.3,,,94.6,,
1994-08-04,458.4,85.699997,-2.2809635472180845,-9.09090938021352,UNDERPERFORM,149.3,,,94.6,,
1994-08-05,457.09,85.800003,-2.531132719208462,-8.713687811760561,UNDERPERFORM,149.3,,,94.6,,
1994-08-08,457.89,86.559998,-2.0891245776846534,-8.392422656205378,UNDERPERFORM,149.3,,,94.6,,
1994-08-09,457.92,87.199997,-2.6282214850727126,-9.487232073374807,UNDERPERFORM,149.3,,,94.6,,
1994-08-10,460.3,88.230003,-1.40302024204777,-8.937966858684776,UNDERPERFORM,149.3,,,94.6,,
1994-08-11,458.88,88.57,-1.2927789369528209,-8.55874552386181,UNDERPERFORM,149.3,,,94.6,,
1994-08-12,461.94,88.099998,0.240869735043292,-8.200482356981531,UNDERPERFORM,149.3,,,94.6,,
1994-08-15,461.23,87.989998,-0.06500119168850738,-8.44865561909629,UNDERPERFORM,149.3,,,94.6,,
1994-08-16,465.01,89.68,0.5166227141066182,-8.067660438718793,UNDERPERFORM,149.3,,,94.6,,
1994-08-17,465.17,90.769997,-0.14596973274659808,-7.500254993383926,UNDERPERFORM,149.3,,,94.6,,
1994-08-18,463.17,90.610001,-2.237372564746598,-9.715025809933975,UNDERPERFORM,149.3,,,94.6,,
1994-08-19,463.68,90.980003,-1.8355033343918747,-9.328277230547233,UNDERPERFORM,149.3,,,94.6,,
1994-08-22,462.32,90.639999,-1.302250117416004,-9.495759171327823,UNDERPERFORM,149.3,,,94.6,,
1994-08-23,464.51,90.970001,-0.4287153544404232,-9.202516035482278,UNDERPERFORM,149.3,,,94.6,,
1994-08-24,469.03,91.379997,0.23936227052210324,-8.41852283442095,UNDERPERFORM,149.3,,,94.6,,
1994-08-25,468.08,93.050003,1.2546508609500684,-4.5836691319832585,UNDERPERFORM,149.3,,,94.6,,
1994-08-26,473.8,94.580002,2.3171442762433436,-2.8653598788530465,UNDERPERFORM,149.3,,,94.6,,
1994-08-29,474.59,94.379997,1.919896918286268,-4.705173619697356,UNDERPERFORM,149.3,,,94.6,,
1994-08-30,476.07,95.269997,2.2926514825956312,-4.376192041840565,UNDERPERFORM,149.3,,,94.6,,
1994-08-31,475.49,93.82,2.394642203415387,-4.760939909431738,UNDERPERFORM,149.3,,,94.6,,
1994-09-01,473.17,92.010002,2.340218449226783,-6.512899949459461,UNDERPERFORM,149.3,,,94.6,,
1994-09-02,470.99,91.360001,1.062140588790661,-9.0402238343245,UNDERPERFORM,149.4,,,94.4,,
1994-09-06,471.86,92.0,1.4687224480141259,-8.639520614881446,UNDERPERFORM,149.4,,,94.4,,
1994-09-07,470.99,92.949997,1.1533009750440248,-7.851696009169351,UNDERPERFORM,149.4,,,94.4,,
1994-09-08,473.14,93.93,2.0644131414888856,-7.046019582997931,UNDERPERFORM,149.4,,,94.4,,
1994-09-09,468.18,92.629997,1.4540490172708864,-8.62188590445242,UNDERPERFORM,149.4,,,94.4,,
1994-09-12,466.21,91.970001,1.7259437049967241,-8.77801924221384,UNDERPERFORM,149.4,,,94.4,,
1994-09-13,467.51,93.449997,3.8703370437023654,-3.7887368615897365,UNDERPERFORM,149.4,,,94.4,,
1994-09-14,468.8,93.910004,4.193985731113736,-2.804801196290585,UNDERPERFORM,149.4,,,94.4,,
1994-09-15,474.81,95.599998,4.979106325587557,-2.0893087063632687,UNDERPERFORM,149.4,,,94.4,,
1994-09-16,471.19,95.5,3.7497798132816618,-3.025998080036607,UNDERPERFORM,149.4,,,94.4,,
1994-09-19,470.85,95.160004,3.444866753081266,-4.313718581610415,UNDERPERFORM,149.4,,,94.4,,
1994-09-20,463.36,93.879997,2.1314113160968873,-4.291975911590407,UNDERPERFORM,149.4,,,94.4,,
1994-09-21,461.46,93.419998,2.7933707564822052,-3.2117686452062366,UNDERPERFORM,149.4,,,94.4,,
1994-09-22,461.27,93.410004,1.7582175159938096,-4.761417113347932,UNDERPERFORM,149.4,,,94.4,,
1994-09-23,459.67,92.160004,1.4007764934262923,-6.61667632755748,UNDERPERFORM,149.4,,,94.4,,
1994-09-26,460.82,91.669998,1.7015735693319378,-7.056675668356749,UNDERPERFORM,149.4,,,94.4,,
1994-09-27,462.05,91.830002,2.397890211200493,-5.921523348821611,UNDERPERFORM,149.4,,,94.4,,
1994-09-28,464.84,91.550003,4.3529015602199905,-3.763265124459114,UNDERPERFORM,149.4,,,94.4,,
1994-09-29,462.24,92.120003,3.4186504385179894,-4.558634621590397,UNDERPERFORM,149.4,,,94.4,,
1994-09-30,462.71,92.099998,2.9456915923198324,-4.242048242877949,UNDERPERFORM,149.4,,,94.4,,
1994-10-03,461.74,91.480003,2.5746973231145276,-4.239501771584864,UNDERPERFORM,149.8,,,94.5,,
1994-10-04,454.59,89.339996,-0.0835219904609219,-7.208146107271984,UNDERPERFORM,149.8,,,94.5,,
1994-10-05,453.52,90.080002,-0.39970132208898557,-6.855544482013698,UNDERPERFORM,149.8,,,94.5,,
1994-10-06,452.36,89.339996,-1.4036617262423667,-7.611169832818088,UNDERPERFORM,149.8,,,94.5,,
1994-10-07,455.1,90.93,-0.6136577056626846,-5.507640896571509,UNDERPERFORM,149.8,,,94.5,,
1994-10-10,459.04,92.830002,0.42441478888646245,-3.743259980438418,UNDERPERFORM,149.8,,,94.5,,
1994-10-11,465.79,94.300003,1.3446182633102044,-4.660803572508199,UNDERPERFORM,149.8,,,94.5,,
1994-10-12,465.47,94.68,1.2595718760877173,-4.63335923280982,UNDERPERFORM,149.8,,,94.5,,
1994-10-13,467.79,94.339996,1.7310745275427974,-5.23355785333327,UNDERPERFORM,149.8,,,94.5,,
1994-10-14,469.1,94.269997,1.4336065042056756,-6.357406503574181,UNDERPERFORM,149.8,,,94.5,,
1994-10-17,468.96,93.989998,1.7575836479625018,-5.793323818582463,UNDERPERFORM,149.8,,,94.5,,
1994-10-18,467.66,94.489998,1.407290153305718,-6.547327598186847,UNDERPERFORM,149.8,,,94.5,,
1994-10-19,470.28,96.339996,2.3972826441962303,-3.6600040000000056,UNDERPERFORM,149.8,,,94.5,,
1994-10-20,466.85,96.889999,1.6858704885539533,-2.170842062087619,UNDERPERFORM,149.8,,,94.5,,
1994-10-21,464.89,96.860001,0.9072952616613561,-2.525915189919037,UNDERPERFORM,149.8,,,94.5,,
1994-10-24,460.83,95.970001,0.10644306382239233,-3.2267793329994965,UNDERPERFORM,149.8,,,94.5,,
1994-10-25,461.53,96.110001,0.1845098549969615,-4.100977807813033,UNDERPERFORM,149.8,,,94.5,,
1994-10-26,462.62,97.550003,0.3884295727274667,-3.348852670167446,UNDERPERFORM,149.8,,,94.5,,
1994-10-27,465.85,98.129997,0.9032230116097661,-4.829797257009039,UNDERPERFORM,149.8,,,94.5,,
1994-10-28,473.77,100.360001,2.6231425724559054,-2.3925296634895954,UNDERPERFORM,149.8,,,94.5,,
1994-10-31,472.35,100.339996,2.3199896022874977,-3.1747574015658864,UNDERPERFORM,149.8,,,94.5,,
1994-11-01,468.42,100.150002,0.5257849217760846,-3.9420678315352453,UNDERPERFORM,149.8,,,94.5,,
1994-11-02,466.51,100.190002,-0.6114448847415743,-4.843763844203963,UNDERPERFORM,150.1,,,94.6,,
1994-11-03,467.91,99.779999,-0.4552707158812841,-5.403871670348737,UNDERPERFORM,150.1,,,94.6,,
1994-11-04,462.28,97.519997,-1.581827084797005,-7.9739585923000895,UNDERPERFORM,150.1,,,94.6,,
1994-11-07,463.07,97.370003,-0.8309240818074715,-7.758616100011673,UNDERPERFORM,150.1,,,94.6,,
1994-11-08,465.65,99.040001,0.18718533499719747,-4.225899652803411,UNDERPERFORM,150.1,,,94.6,,
1994-11-09,465.4,99.629997,-0.09016358249968048,-3.515402798462075,UNDERPERFORM,150.1,,,94.6,,
1994-11-10,464.37,98.510002,-0.31983857811359595,-5.023138208415556,UNDERPERFORM,150.1,,,94.6,,
1994-11-11,462.35,98.419998,-1.0889098066061864,-3.2822365707107504,UNDERPERFORM,150.1,,,94.6,,
1994-11-14,466.04,100.440002,-0.4868466006149541,-0.2878993262811602,OUTPERFORM,150.1,,,94.6,,
1994-11-15,465.03,100.699997,-1.139480005952509,-0.48424250451147843,OUTPERFORM,150.1,,,94.6,,
1994-11-16,465.62,100.870003,-0.6168491601033055,1.356517323850004,OUTPERFORM,150.1,,,94.6,,
1994-11-17,463.57,101.050003,-1.4561455720420113,1.1410258776488602,OUTPERFORM,150.1,,,94.6,,
1994-11-18,461.47,101.370003,-1.898384353741489,0.247231005323445,OUTPERFORM,150.1,,,94.6,,
1994-11-21,458.3,100.82,-3.064785634213918,-1.214969649519293,OUTPERFORM,150.1,,,94.6,,
1994-11-22,450.09,97.129997,-5.966781573174551,-5.662395159891165,OUTPERFORM,150.1,,,94.6,,
1994-11-23,449.93,96.620003,-6.486677474331792,-6.872286265060246,UNDERPERFORM,150.1,,,94.6,,
1994-11-25,452.29,97.639999,-5.931656995486778,-5.661836714975843,OUTPERFORM,150.1,,,94.6,,
1994-11-28,454.16,98.480003,-5.617323718281753,-5.814838481538609,UNDERPERFORM,150.1,,,94.6,,
1994-11-29,455.17,99.449997,-5.210437535142331,-5.868438128377895,UNDERPERFORM,150.1,,,94.6,,
1994-11-30,453.69,98.089996,-5.76787272047522,-7.4884495660515915,UNDERPERFORM,150.1,,,94.6,,
1994-12-01,448.92,96.519997,-6.795390843973836,-8.9691616426404,UNDERPERFORM,150.1,,,94.6,,
1994-12-02,453.3,98.080002,-6.061548026111286,-7.71546582344248,UNDERPERFORM,150.5,,,95.0,,
1994-12-05,453.32,98.690002,-6.44322450158914,-7.3072216839746185,UNDERPERFORM,150.5,,,95.0,,
1994-12-06,453.11,98.629997,-6.617616751164423,-8.987732518564195,UNDERPERFORM,150.5,,,95.0,,
1994-12-07,451.23,97.610001,-6.3779903313484265,-7.601285569872074,UNDERPERFORM,150.5,,,95.0,,
1994-12-08,445.45,95.129997,-7.72083195227048,-9.872103935421016,UNDERPERFORM,150.5,,,95.0,,
1994-12-09,446.96,96.519997,-7.856598016781091,-9.23453015740192,UNDERPERFORM,150.5,,,95.0,,
1994-12-12,449.47,96.18,-7.689306031915544,-8.980787526843715,UNDERPERFORM,150.5,,,95.0,,
1994-12-13,450.15,95.529999,-7.776935526827977,-9.390117613582472,UNDERPERFORM,150.5,,,95.0,,
1994-12-14,454.97,96.279999,-5.961017754903775,-8.024456438670235,UNDERPERFORM,150.5,,,95.0,,
1994-12-15,455.34,96.709999,-6.575842754262506,-9.260651918546593,UNDERPERFORM,150.5,,,95.0,,
1994-12-16,458.8,96.699997,-5.52867291259137,-9.431488510765817,UNDERPERFORM,150.5,,,95.0,,
1994-12-19,457.91,96.230003,-5.610867190237667,-10.325221513842543,UNDERPERFORM,150.5,,,95.0,,
1994-12-20,457.1,96.440002,-5.834123027481352,-11.822255321689978,UNDERPERFORM,150.5,,,95.0,,
1994-12-21,459.61,98.910004,-5.357988592138041,-9.926230943014858,UNDERPERFORM,150.5,,,95.0,,
1994-12-22,459.68,99.279999,-4.654442877291965,-8.733223099220655,UNDERPERFORM,150.5,,,95.0,,
1994-12-23,459.83,99.550003,-4.824688496088092,-8.828646234478498,UNDERPERFORM,150.5,,,95.0,,
1994-12-27,462.47,100.669998,-4.28222534978061,-8.063928767123285,UNDERPERFORM,150.5,,,95.0,,
1994-12-28,460.86,99.769997,-5.864329922176603,-9.52208242102337,UNDERPERFORM,150.5,,,95.0,,
1994-12-29,461.17,101.110001,-5.893276196306497,-8.967317007292696,UNDERPERFORM,150.5,,,95.0,,
1994-12-30,459.27,100.0,-6.820994542392822,-10.530551414437273,UNDERPERFORM,150.5,,,95.0,,
1995-01-03,459.11,99.040001,-6.662194031064484,-10.943258798158961,UNDERPERFORM,150.9,,,95.0,,
1995-01-04,460.71,99.370003,-7.004299469126596,-10.942820201777737,UNDERPERFORM,150.9,,,95.0,,
1995-01-05,460.34,99.169998,-7.099612528253152,-10.705924918168996,UNDERPERFORM,150.9,,,95.0,,
1995-01-06,460.68,100.220001,-7.147176200266047,-10.541817464445401,UNDERPERFORM,150.9,,,95.0,,
1995-01-09,460.83,100.93,-6.916193669582082,-9.900015440993092,UNDERPERFORM,150.9,,,95.0,,
1995-01-10,461.68,103.110001,-6.857384953699031,-8.060633828611085,UNDERPERFORM,150.9,,,95.0,,
1995-01-11,461.66,102.82,-6.914003427764892,-9.129475755555006,UNDERPERFORM,150.9,,,95.0,,
1995-01-12,461.64,103.629997,-7.85076950715613,-9.745691517157285,UNDERPERFORM,150.9,,,95.0,,
1995-01-13,465.97,104.260002,-7.398648648648642,-9.778466766674743,UNDERPERFORM,150.9,,,95.0,,
1995-01-16,469.38,105.290001,-6.8505655884103955,-9.310936422238347,UNDERPERFORM,150.9,,,95.0,,
1995-01-17,470.05,105.480003,-6.5729845762442345,-7.5223524026363675,UNDERPERFORM,150.9,,,95.0,,
1995-01-18,469.71,105.970001,-6.473258731233333,-5.712250251021011,OUTPERFORM,150.9,,,95.0,,
1995-01-19,466.95,105.559998,-6.742425755427295,-5.707904574575384,OUTPERFORM,150.9,,,95.0,,
1995-01-20,464.78,103.410004,-7.386669323503048,-8.291945578362082,UNDERPERFORM,150.9,,,95.0,,
1995-01-23,465.82,103.260002,-7.802232602327608,-7.6055832568793225,OUTPERFORM,150.9,,,95.0,,
1995-01-24,465.86,103.720001,-7.85450086041497,-7.60734085859005,OUTPERFORM,150.9,,,95.0,,
1995-01-25,467.44,101.760002,-7.635156496996521,-9.077909383093452,UNDERPERFORM,150.9,,,95.0,,
1995-01-26,468.32,100.730003,-7.523399549780818,-10.818941411747007,UNDERPERFORM,150.9,,,95.0,,
1995-01-27,470.39,101.190002,-7.22273722411787,-11.516263452988241,UNDERPERFORM,150.9,,,95.0,,
1995-01-30,468.51,99.519997,-7.32300753664471,-13.54357038012709,UNDERPERFORM,150.9,,,95.0,,
1995-01-31,470.42,99.910004,-7.2460910542816,-13.69211966668763,UNDERPERFORM,150.9,,,95.0,,
1995-02-01,470.4,101.120003,-7.625238104589293,-13.557872793010617,UNDERPERFORM,150.9,,,95.0,,
1995-02-02,472.79,102.059998,-6.587240432300002,-13.051626675369576,UNDERPERFORM,151.2,,,94.9,,
1995-02-03,478.65,102.959999,-5.287215307596416,-12.097667858729654,UNDERPERFORM,151.2,,,94.9,,
1995-02-06,481.14,103.75,-4.709656975362442,-10.21203175563743,UNDERPERFORM,151.2,,,94.9,,
1995-02-07,480.81,103.5,-4.844742623048159,-10.875740399786626,UNDERPERFORM,151.2,,,94.9,,
1995-02-08,481.19,104.559998,-5.368837145273265,-10.974882357808834,UNDERPERFORM,151.2,,,94.9,,
1995-02-09,480.19,105.650002,-6.3756361013082685,-12.37455254209172,UNDERPERFORM,151.2,,,94.9,,
1995-02-10,481.46,106.029999,-5.983206404999031,-12.718145882824839,UNDERPERFORM,151.2,,,94.9,,
1995-02-13,481.65,106.029999,-6.048843287949124,-13.684465603531926,UNDERPERFORM,151.2,,,94.9,,
1995-02-14,482.55,106.279999,-6.036413202219837,-13.838669863618481,UNDERPERFORM,151.2,,,94.9,,
1995-02-15,484.54,106.470001,-5.861553107575146,-13.94973052736449,UNDERPERFORM,151.2,,,94.9,,
1995-02-16,485.22,108.370003,-5.646949014117364,-11.599635748417846,UNDERPERFORM,151.2,,,94.9,,
1995-02-17,481.97,105.639999,-6.388144349920366,-13.903829190802664,UNDERPERFORM,151.2,,,94.9,,
1995-02-21,482.72,105.550003,-7.2548416845988335,-16.11031394054998,UNDERPERFORM,151.2,,,94.9,,
1995-02-22,485.07,106.339996,-6.814077688554187,-15.629962586242762,UNDERPERFORM,151.2,,,94.9,,
1995-02-23,486.91,105.669998,-6.385064985003453,-15.342094215670555,UNDERPERFORM,151.2,,,94.9,,
1995-02-24,488.11,105.43,-6.842125353080397,-16.358589852631734,UNDERPERFORM,151.2,,,94.9,,
1995-02-27,483.81,104.68,-7.592253036901209,-16.82822249461129,UNDERPERFORM,151.2,,,94.9,,
1995-02-28,487.39,106.580002,-7.050499656724396,-15.284950564898669,UNDERPERFORM,151.2,,,94.9,,
1995-03-01,485.65,106.769997,-7.384099014054968,-15.829721179814282,UNDERPERFORM,151.2,,,94.9,,
1995-03-02,485.13,107.309998,-7.690990391018926,-15.861692677891703,UNDERPERFORM,151.8,,,95.3,,
1995-03-03,485.42,109.370003,-8.019100314548833,-15.308964033676343,UNDERPERFORM,151.8,,,95.3,,
1995-03-06,485.63,109.809998,-8.057706507128126,-15.452730387560443,UNDERPERFORM,151.8,,,95.3,,
1995-03-07,482.12,108.779999,-8.528278976227078,-17.101053062787276,UNDERPERFORM,151.8,,,95.3,,
1995-03-08,483.14,109.190002,-7.013356942145588,-15.696418601098861,UNDERPERFORM,151.8,,,95.3,,
1995-03-09,483.16,109.5,-6.939656002619465,-15.293574215407313,UNDERPERFORM,151.8,,,95.3,,
1995-03-10,489.57,110.269997,-6.50816384989974,-16.029552907349455,UNDERPERFORM,151.8,,,95.3,,
1995-03-13,490.05,111.07,-7.291095177737006,-17.432354521785477,UNDERPERFORM,151.8,,,95.3,,
1995-03-14,492.89,111.769997,-6.757344734303173,-16.383632324136034,UNDERPERFORM,151.8,,,95.3,,
1995-03-15,491.88,111.209999,-6.944891125446951,-17.075536372563306,UNDERPERFORM,151.8,,,95.3,,
1995-03-16,495.41,111.580002,-5.392915115057761,-15.128925875645205,UNDERPERFORM,151.8,,,95.3,,
1995-03-17,495.52,111.059998,-5.35925742006953,-12.198592967010724,UNDERPERFORM,151.8,,,95.3,,
1995-03-20,496.14,112.029999,-6.985376827896516,-12.769598142078841,UNDERPERFORM,151.8,,,95.3,,
1995-03-21,495.07,112.019997,-7.201634519859789,-14.06214664846276,UNDERPERFORM,151.8,,,95.3,,
1995-03-22,495.67,112.150002,-6.918179940282809,-14.015174408542673,UNDERPERFORM,151.8,,,95.3,,
1995-03-23,495.95,113.150002,-7.402912621359226,-13.533546434865162,UNDERPERFORM,151.8,,,95.3,,
1995-03-24,500.97,114.82,-6.4569134534590455,-11.294809776038173,UNDERPERFORM,151.8,,,95.3,,
1995-03-27,503.2,115.559998,-5.614015343349655,-10.688616668124407,UNDERPERFORM,151.8,,,95.3,,
1995-03-28,503.9,116.099998,-5.344228421151509,-10.815790257416891,UNDERPERFORM,151.8,,,95.3,,
1995-03-29,503.12,114.059998,-4.701291813463659,-12.328983289977725,UNDERPERFORM,151.8,,,95.3,,
1995-03-30,502.22,112.389999,-5.3985834840265206,-13.705470911184314,UNDERPERFORM,151.8,,,95.3,,
