,S&P 500,S&P 500 Industrials (Sector),S&P 500 Performance (%),S&P 500 Industrials (Sector) Performance (%),S&P 500 Industrials (Sector) Outperform/Underperform,overall,energy,commodities,communication,transportation,services,durable
1994-02-16,472.79,109.800003,4.2995808515332135,14.137220815090057,OUTPERFORM,147.1,104.3,132.5,,132.6,162.0,123.3
1994-02-17,470.34,109.43,3.7545221918291682,13.316765040902979,OUTPERFORM,147.1,104.3,132.5,,132.6,162.0,123.3
1994-02-18,467.69,108.260002,3.2177616914214946,12.442878193216433,OUTPERFORM,147.1,104.3,132.5,,132.6,162.0,123.3
1994-02-22,471.46,109.110001,4.483301198945089,13.419962996464552,OUTPERFORM,147.1,104.3,132.5,,132.6,162.0,123.3
1994-02-23,470.69,108.75,5.666180267145582,15.042844758731032,OUTPERFORM,147.1,104.3,132.5,,132.6,162.0,123.3
1994-02-24,464.26,107.120003,3.8705924467513864,12.948131081743197,OUTPERFORM,147.1,104.3,132.5,,132.6,162.0,123.3
1994-02-25,466.07,107.019997,3.693238703361734,12.215574744188707,OUTPERFORM,147.1,104.3,132.5,,132.6,162.0,123.3
1994-02-28,467.14,107.32,3.7742974564034304,12.31815450597107,OUTPERFORM,147.1,104.3,132.5,,132.6,162.0,123.3
1994-03-01,464.44,106.699997,2.0814559201705496,10.295636971172971,OUTPERFORM,147.1,104.3,132.5,,132.6,162.0,123.3
1994-03-02,464.81,106.699997,2.0797645715289637,9.503278745827593,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-03,463.01,106.669998,0.9176111595466496,8.283418774065199,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-04,464.74,107.32,1.4915594767530793,9.164888804086836,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-07,466.91,108.199997,2.146138700503175,10.453244288007802,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-08,465.88,108.0,1.3642000826787903,9.58903775984663,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-09,467.06,108.07,1.6054646710755405,8.963500705787443,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-10,463.9,107.480003,0.8851097144596975,8.565659595959584,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-11,466.44,108.010002,0.8584340605876983,7.494027443450624,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-14,467.39,108.129997,1.4169162001475444,8.216572422269252,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-15,467.01,107.989998,1.2663442981980522,7.624080431496139,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-16,469.42,107.889999,2.2100289590001543,7.889999000000003,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-17,470.9,108.050003,2.5680120232624004,7.942063095745522,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-18,471.06,108.519997,2.2465325258839597,8.346638045262056,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-21,468.54,107.720001,1.7812920884563654,7.1627578739382525,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-22,468.8,107.5,1.7626117912650896,6.50946200336866,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-23,468.54,107.93,1.673068159625024,6.797943930297734,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-24,464.35,106.989998,0.5783226477213743,5.502409801699648,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-25,460.58,105.919998,-0.23393839622233292,4.159697036882748,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-28,460.0,105.849998,-0.35525517719434685,3.7948567230381425,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-29,452.48,103.849998,-2.895036161126252,1.0705576642335846,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-30,445.55,101.900002,-5.076909966338572,-1.7547232765645626,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-03-31,445.77,102.269997,-5.165407935326039,-1.5309108267772875,OUTPERFORM,147.2,103.7,132.6,,132.8,162.2,123.5
1994-04-04,438.92,100.900002,-6.5551084711843455,-2.7469860240963873,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-05,448.29,102.919998,-3.9961451975586204,0.09725539778253633,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-06,448.05,102.949997,-3.5995524764404596,0.7437077846421669,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-07,450.88,103.349998,-3.2072474346313995,1.5026497741111866,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-08,447.1,102.620003,-4.026960889537623,0.7956045731382977,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-11,449.87,103.089996,-3.758771179188769,1.0785351716547709,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-12,447.57,103.010002,-4.430731124017761,0.7432782396088022,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-13,446.26,102.470001,-5.129785922319774,0.648269337948526,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-14,446.38,101.919998,-4.723485091033275,0.413791133004926,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-15,446.18,101.540001,-5.1528421410654275,-0.3728385081012253,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-18,442.46,99.82,-5.939625850340136,-1.7809672866565318,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-19,442.54,99.589996,-6.398189471012506,-2.725142685831494,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-20,441.96,98.790001,-7.665308680664373,-4.799071161195078,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-21,448.73,99.779999,-6.736085131146852,-4.149855026894422,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-22,447.63,99.639999,-6.900854807512324,-3.9892079783118928,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-25,452.71,100.730003,-5.91865998877783,-2.8171721598230226,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-26,451.87,100.830002,-5.897665507403316,-2.9080366472419295,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-28,449.1,100.809998,-6.721222946869931,-3.3646491564417236,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-04-29,450.91,101.099998,-6.382227758745973,-3.5581455011323926,OUTPERFORM,147.5,102.8,132.9,,132.4,162.4,124.3
1994-05-02,453.02,101.230003,-6.119573101233033,-3.6088308020043147,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-03,453.03,101.510002,-6.503075081520626,-4.42519258473959,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-04,451.72,101.610001,-6.9040847450640985,-4.367057882352943,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-05,451.38,101.690002,-6.3468680623275375,-3.647905025128806,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-06,447.82,100.279999,-7.2298641034139965,-5.342649512126685,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-09,442.32,99.050003,-8.813160987074031,-7.230490041130189,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-10,446.01,99.510002,-8.39990963422399,-7.260019368312598,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-11,441.49,98.410004,-9.55112577083035,-8.191060580444809,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-12,443.75,98.830002,-8.280109960521697,-6.808110132726741,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-13,444.14,98.989998,-8.873797164488394,-7.736045225686972,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-16,444.49,98.830002,-8.475239369916599,-7.4192018735363074,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-17,449.37,99.360001,-7.371220085337948,-6.2376143603131595,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-18,453.69,100.279999,-6.536607473940093,-5.315838719069443,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-19,456.48,101.120003,-6.002512200646581,-4.278678571361971,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-20,454.92,100.580002,-5.641748942172075,-4.0358707000452405,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-23,453.2,99.93,-6.196961543237989,-4.882922232684594,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-24,454.81,100.410004,-5.8676214918453535,-4.70722108644146,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-25,456.34,100.519997,-6.787589108809778,-6.2138486657958625,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-26,457.06,101.199997,-6.73196612590552,-5.737708590371571,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-27,457.33,101.690002,-7.214591491002054,-6.086070429313539,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-05-31,456.5,101.709999,-7.192811254777586,-5.245013238122354,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-06-01,457.63,102.019997,-7.626006741890556,-6.058932892429702,OUTPERFORM,147.9,103.1,133.5,,133.2,162.8,124.8
1994-06-02,457.65,102.32,-7.642476590248625,-5.92129632362457,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-03,460.13,102.639999,-7.258032007094773,-5.496733215203631,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-06,458.88,102.550003,-7.310077362797185,-5.588289295112602,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-07,458.21,102.0,-7.557447495309388,-5.860635087413657,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-08,457.06,101.82,-7.841516281883254,-5.9833821057235,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-09,457.86,101.830002,-8.605305706928556,-7.02154420256239,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-10,458.67,101.68,-8.849364069952303,-7.689515974770467,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-13,459.1,102.25,-8.89065290732287,-7.113010408557219,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-14,462.37,103.099998,-8.0994593735093,-6.848574268160467,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-15,460.61,102.57,-8.285213651387835,-7.686077691602222,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-16,461.93,103.07,-7.745002097022224,-7.010101299534521,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-17,458.45,102.470001,-8.648002391152742,-7.751171088383668,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-20,455.48,101.650002,-9.848784735967065,-9.10310276127867,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-21,451.34,100.230003,-10.726506715192752,-10.043075929690836,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-22,453.09,100.419998,-10.47067657287386,-10.307253575448849,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-23,449.63,100.18,-11.21401208483077,-10.409586835986396,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-24,442.8,98.959999,-12.664444488274384,-11.42934185726282,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-27,447.31,99.949997,-11.51662611516625,-10.197669087214678,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-28,446.07,99.809998,-12.047242541948467,-10.780374252783387,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-29,447.63,100.080002,-12.096695010113311,-10.921224938517582,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-06-30,444.27,98.959999,-12.222156362989745,-11.563898810296713,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-07-01,446.2,99.279999,-11.708253358925147,-11.007528881454432,OUTPERFORM,148.4,104.5,134.1,,134.4,163.1,125.3
1994-07-05,446.37,99.540001,-11.595896379624493,-11.124999107142852,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-06,446.13,99.620003,-11.708128005699702,-11.061511274680635,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-07,448.38,100.040001,-11.821274754665778,-11.648857767847975,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-08,449.55,100.169998,-12.349626625592226,-12.262415910701863,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-11,448.06,99.639999,-12.50537004491311,-12.481334430941315,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-12,447.95,99.620003,-12.622400811453982,-12.744149299188045,UNDERPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-13,448.73,99.669998,-12.621945282835156,-12.997556092834417,UNDERPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-14,453.41,100.809998,-11.909619008762217,-11.755952586763884,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-15,454.16,101.129997,-11.6866954458834,-11.53005094095093,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-18,455.22,101.139999,-11.58373149982519,-11.513564002268662,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-19,453.86,101.459999,-12.799723332308643,-11.98056594032878,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-20,451.6,101.040001,-13.243938986437154,-12.511903411756919,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-21,452.61,100.68,-12.97969699300161,-12.330195483462047,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-22,453.11,101.349998,-13.522024582029168,-12.342159340715464,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-25,454.25,101.629997,-13.238215295286103,-12.32746829412471,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-26,453.36,101.0,-13.540315813563197,-13.125754117912368,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-27,452.57,101.080002,-13.692621622137047,-13.01204422578428,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-28,454.24,101.599998,-13.568642374655116,-13.273584067032285,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-07-29,458.26,102.410004,-13.1655739568727,-12.597076258378026,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-08-01,461.01,102.980003,-12.718907968723393,-12.3649040530184,OUTPERFORM,149.0,106.7,134.7,,136.0,163.8,125.5
1994-08-02,460.56,102.739998,-12.61881723490239,-12.337883421618178,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-03,461.45,102.699997,-11.18788252049734,-10.81973477527841,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-04,458.4,101.970001,-11.708623047439293,-10.958781286031648,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-05,457.09,101.75,-12.710780101212638,-12.155747005857764,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-08,457.89,101.709999,-13.375205736014683,-12.582723894846993,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-09,457.92,101.650002,-13.372807930232122,-12.42353579736365,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-10,460.3,101.57,-12.919275809228326,-11.900425779335377,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-11,458.88,100.790001,-12.368948725293604,-11.703899050304,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-12,461.94,101.330002,-11.772794988349444,-11.509911597067312,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-15,461.23,101.459999,-13.530183727034117,-13.088914906440207,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-16,465.01,102.080002,-12.836229357626205,-12.347584684420276,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-17,465.17,101.769997,-12.64577191038665,-11.634975456021113,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-18,463.17,100.82,-13.523151605675876,-13.444370361151181,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-19,463.68,101.129997,-13.419848753617769,-13.282460642708093,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-22,462.32,100.800003,-13.281938739144294,-13.38717511738723,UNDERPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-23,464.51,101.889999,-12.743495820418904,-12.458115065367426,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-24,469.03,102.959999,-11.15846497708074,-10.516251703741553,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-25,468.08,103.260002,-11.82941531042797,-11.090061228603943,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-26,473.8,104.610001,-11.612722693778554,-11.20447943645666,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-29,474.59,104.57,-11.534661770462474,-11.418892551828241,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-30,476.07,105.080002,-11.366175156389636,-10.986870538241334,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-08-31,475.49,105.089996,-11.918566956264009,-11.068801067424916,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-09-01,473.17,104.889999,-13.214849051758925,-12.086161463182654,OUTPERFORM,149.3,106.1,134.8,,136.1,164.1,125.7
1994-09-02,470.99,104.309998,-13.576645014495947,-12.315064831162282,OUTPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-06,471.86,103.93,-13.257840361778007,-12.176775804521734,OUTPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-07,470.99,103.400002,-14.531729181410713,-13.335006509680769,OUTPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-08,473.14,103.790001,-13.929162649396964,-12.862060172428336,OUTPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-09,468.18,103.029999,-13.958061492658002,-12.98142123342194,OUTPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-12,466.21,102.370003,-14.051582692697673,-13.421849854902746,OUTPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-13,467.51,102.57,-14.175830227819286,-13.223348051354012,OUTPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-14,468.8,103.169998,-13.802930847445161,-12.35983934454774,OUTPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-15,474.81,104.489998,-12.838916934373568,-11.882276743425923,OUTPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-16,471.19,103.889999,-13.873402913597399,-12.616704622901043,OUTPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-19,470.85,103.389999,-13.962284837188898,-13.89906955531196,OUTPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-20,463.36,101.610001,-16.359501074026607,-16.713113934426225,UNDERPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-21,461.46,101.199997,-17.058791811204777,-18.616808502079753,UNDERPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-22,461.27,100.75,-17.214953606489715,-19.32900888244863,UNDERPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-23,459.67,100.440002,-17.143732650780485,-18.97386026923088,UNDERPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-26,460.82,100.900002,-17.84128795307458,-18.988358434644116,UNDERPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-27,462.05,100.720001,-17.638146167557935,-18.826564009887747,UNDERPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-28,464.84,101.309998,-16.97654896497527,-17.967612955465594,UNDERPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-29,462.24,100.910004,-17.856127381290875,-18.84348781867421,UNDERPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-09-30,462.71,100.690002,-17.145364036815536,-18.191419918891448,UNDERPERFORM,149.4,105.7,134.8,,136.2,164.5,125.9
1994-10-03,461.74,100.18,-16.196595157718974,-17.172383228748643,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-04,454.59,98.870003,-17.875853596849367,-19.071781436879466,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-05,453.52,98.550003,-18.080994183736145,-19.577279095990864,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-06,452.36,98.309998,-18.73237159333848,-19.956034847744665,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-07,455.1,98.459999,-18.891463197291035,-20.30757053077531,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-10,459.04,98.970001,-18.263563682982852,-19.43833731279345,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-11,465.79,101.139999,-17.591380347475315,-18.730412665257035,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-12,465.47,102.0,-17.312987405183577,-17.761831151832872,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-13,467.79,102.339996,-16.772230722698634,-17.381130603508577,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-14,469.1,102.800003,-16.178257451218634,-16.794819503160994,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-17,468.96,102.730003,-16.077308518253396,-16.214010144245904,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-18,467.66,102.230003,-16.302460850111856,-16.662586886159414,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-19,470.28,102.970001,-15.862167674526795,-15.894796210079232,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-20,466.85,102.010002,-16.63839437173008,-16.916433595996374,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-21,464.89,100.959999,-17.04170309962705,-17.811785829104064,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-24,460.83,100.839996,-17.666291472369632,-17.587450820632146,OUTPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-25,461.53,100.559998,-17.206924387837486,-17.180036520837373,OUTPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-26,462.62,100.230003,-16.661562573183698,-17.089913285548132,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-27,465.85,100.5,-16.773859291814052,-17.697158973899274,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-28,473.77,102.480003,-15.181624505433533,-16.09627981084232,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-10-31,472.35,102.120003,-15.647266817865246,-16.49357906211809,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-11-01,468.42,101.550003,-16.209931310818536,-16.898522509783685,UNDERPERFORM,149.8,106.1,135.0,,136.7,165.0,126.3
1994-11-02,466.51,101.040001,-16.57695677831227,-17.20068685733579,UNDERPERFORM,150.1,105.9,135.4,,137.1,165.2,126.6
1994-11-03,467.91,101.139999,-16.161688556019417,-17.3827800585326,UNDERPERFORM,150.1,105.9,135.4,,137.1,165.2,126.6
1994-11-04,462.28,100.220001,-17.379182156133833,-18.047264551089516,UNDERPERFORM,150.1,105.9,135.4,,137.1,165.2,126.6
1994-11-07,463.07,100.18,-16.884445561259287,-17.662528440248682,UNDERPERFORM,150.1,105.9,135.4,,137.1,165.2,126.6
1994-11-08,465.65,100.550003,-16.46934309188104,-17.365217784352403,UNDERPERFORM,150.1,105.9,135.4,,137.1,165.2,126.6
1994-11-09,465.4,100.440002,-16.907695054454575,-17.921059460953014,UNDERPERFORM,150.1,105.9,135.4,,137.1,165.2,126.6
1994-11-10,464.37,100.339996,-16.93587335658706,-18.036270511946917,UNDERPERFORM,150.1,105.9,135.4,,137.1,165.2,126.6
1994-11-11,462.35,99.739998,-17.437499999999993,-18.566300165750317,UNDERPERFORM,150.1,105.9,135.4,,137.1,165.2,126.6
