,S&P 500,S&P 500 Information Technology (Sector),S&P 500 Performance (%),S&P 500 Information Technology (Sector) Performance (%),S&P 500 Information Technology (Sector) Outperform/Underperform,overall,communication,information technology commodities,video and audio,video and audio products,video and audio services
1994-05-03,453.03,84.150002,-6.503075081520626,-20.963650596753535,UNDERPERFORM,147.9,,,95.7,,
1994-05-04,451.72,84.040001,-6.9040847450640985,-22.450864008926896,UNDERPERFORM,147.9,,,95.7,,
1994-05-05,451.38,83.980003,-6.3468680623275375,-20.50359352994694,UNDERPERFORM,147.9,,,95.7,,
1994-05-06,447.82,83.290001,-7.2298641034139965,-21.089532323367155,UNDERPERFORM,147.9,,,95.7,,
1994-05-09,442.32,82.339996,-8.813160987074031,-22.569118772582986,UNDERPERFORM,147.9,,,95.7,,
1994-05-10,446.01,83.260002,-8.39990963422399,-21.207529501420076,UNDERPERFORM,147.9,,,95.7,,
1994-05-11,441.49,82.41999799999998,-9.55112577083035,-21.824909418571593,UNDERPERFORM,147.9,,,95.7,,
1994-05-12,443.75,82.599998,-8.280109960521697,-21.092856324035157,UNDERPERFORM,147.9,,,95.7,,
1994-05-13,444.14,81.949997,-8.873797164488394,-23.109405646286252,UNDERPERFORM,147.9,,,95.7,,
1994-05-16,444.49,81.260002,-8.475239369916599,-23.89247514917511,UNDERPERFORM,147.9,,,95.7,,
1994-05-17,449.37,82.260002,-7.371220085337948,-23.343580716495772,UNDERPERFORM,147.9,,,95.7,,
1994-05-18,453.69,84.209999,-6.536607473940093,-23.004483231110452,UNDERPERFORM,147.9,,,95.7,,
1994-05-19,456.48,85.41999799999998,-6.002512200646581,-22.211092290521684,UNDERPERFORM,147.9,,,95.7,,
1994-05-20,454.92,85.510002,-5.641748942172075,-21.391797402020572,UNDERPERFORM,147.9,,,95.7,,
1994-05-23,453.2,85.349998,-6.196961543237989,-21.83350449979844,UNDERPERFORM,147.9,,,95.7,,
1994-05-24,454.81,87.099998,-5.8676214918453535,-20.456622831050232,UNDERPERFORM,147.9,,,95.7,,
1994-05-25,456.34,87.41999799999998,-6.787589108809778,-20.721864171266844,UNDERPERFORM,147.9,,,95.7,,
1994-05-26,457.06,87.209999,-6.73196612590552,-21.48194922121185,UNDERPERFORM,147.9,,,95.7,,
1994-05-27,457.33,86.940002,-7.214591491002054,-22.21525961032279,UNDERPERFORM,147.9,,,95.7,,
1994-05-31,456.5,86.91999799999998,-7.192811254777586,-21.841562106299474,UNDERPERFORM,147.9,,,95.7,,
1994-06-01,457.63,87.690002,-7.626006741890556,-21.410646685595136,UNDERPERFORM,147.9,,,95.7,,
1994-06-02,457.65,87.519997,-7.642476590248625,-21.195751327133994,UNDERPERFORM,148.4,,,95.0,,
1994-06-03,460.13,86.730003,-7.258032007094773,-22.583233264154543,UNDERPERFORM,148.4,,,95.0,,
1994-06-06,458.88,86.529999,-7.310077362797185,-22.754864026643386,UNDERPERFORM,148.4,,,95.0,,
1994-06-07,458.21,85.82,-7.557447495309388,-23.477486875122842,UNDERPERFORM,148.4,,,95.0,,
1994-06-08,457.06,83.800003,-7.841516281883254,-25.93901765905404,UNDERPERFORM,148.4,,,95.0,,
1994-06-09,457.86,83.470001,-8.605305706928556,-27.303604772687684,UNDERPERFORM,148.4,,,95.0,,
1994-06-10,458.67,84.870003,-8.849364069952303,-26.55762853163082,UNDERPERFORM,148.4,,,95.0,,
1994-06-13,459.1,84.83000200000002,-8.89065290732287,-26.933674882578362,UNDERPERFORM,148.4,,,95.0,,
1994-06-14,462.37,86.360001,-8.0994593735093,-24.285461586629165,UNDERPERFORM,148.4,,,95.0,,
1994-06-15,460.61,86.349998,-8.285213651387835,-23.169322209888087,UNDERPERFORM,148.4,,,95.0,,
1994-06-16,461.93,85.660004,-7.745002097022224,-23.48369245601677,UNDERPERFORM,148.4,,,95.0,,
1994-06-17,458.45,84.589996,-8.648002391152742,-24.982268091836325,UNDERPERFORM,148.4,,,95.0,,
1994-06-20,455.48,83.940002,-9.848784735967065,-24.892626612515624,UNDERPERFORM,148.4,,,95.0,,
1994-06-21,451.34,82.239998,-10.726506715192752,-26.741496049501222,UNDERPERFORM,148.4,,,95.0,,
1994-06-22,453.09,83.269997,-10.47067657287386,-25.598643238002914,UNDERPERFORM,148.4,,,95.0,,
1994-06-23,449.63,81.209999,-11.21401208483077,-28.100928590551444,UNDERPERFORM,148.4,,,95.0,,
1994-06-24,442.8,80.599998,-12.664444488274384,-29.520813837698377,UNDERPERFORM,148.4,,,95.0,,
1994-06-27,447.31,83.139999,-11.51662611516625,-27.773435602697973,UNDERPERFORM,148.4,,,95.0,,
1994-06-28,446.07,83.260002,-12.047242541948467,-28.075327780315696,UNDERPERFORM,148.4,,,95.0,,
1994-06-29,447.63,82.860001,-12.096695010113311,-29.167380000836552,UNDERPERFORM,148.4,,,95.0,,
1994-06-30,444.27,81.779999,-12.222156362989745,-30.328845552790394,UNDERPERFORM,148.4,,,95.0,,
1994-07-01,446.2,81.5,-11.708253358925147,-30.419190568236765,UNDERPERFORM,148.4,,,95.0,,
1994-07-05,446.37,80.639999,-11.595896379624493,-30.212032101807907,UNDERPERFORM,149.0,,,94.7,,
1994-07-06,446.13,80.190002,-11.708128005699702,-30.948071926670238,UNDERPERFORM,149.0,,,94.7,,
1994-07-07,448.38,81.480003,-11.821274754665778,-30.625793885716323,UNDERPERFORM,149.0,,,94.7,,
1994-07-08,449.55,81.66999799999998,-12.349626625592226,-32.26341710209838,UNDERPERFORM,149.0,,,94.7,,
1994-07-11,448.06,81.41999799999998,-12.50537004491311,-32.97662496765004,UNDERPERFORM,149.0,,,94.7,,
1994-07-12,447.95,83.0,-12.622400811453982,-32.432430232251065,UNDERPERFORM,149.0,,,94.7,,
1994-07-13,448.73,84.459999,-12.621945282835156,-31.52817156916371,UNDERPERFORM,149.0,,,94.7,,
1994-07-14,453.41,84.279999,-11.909619008762217,-31.883943298700146,UNDERPERFORM,149.0,,,94.7,,
1994-07-15,454.16,82.879997,-11.6866954458834,-32.392528179868776,UNDERPERFORM,149.0,,,94.7,,
1994-07-18,455.22,83.57,-11.58373149982519,-31.890788880785394,UNDERPERFORM,149.0,,,94.7,,
1994-07-19,453.86,82.110001,-12.799723332308643,-34.74010411699253,UNDERPERFORM,149.0,,,94.7,,
1994-07-20,451.6,80.940002,-13.243938986437154,-35.78229025878855,UNDERPERFORM,149.0,,,94.7,,
1994-07-21,452.61,82.870003,-12.97969699300161,-33.608393686909146,UNDERPERFORM,149.0,,,94.7,,
1994-07-22,453.11,83.160004,-13.522024582029168,-34.02617848410523,UNDERPERFORM,149.0,,,94.7,,
1994-07-25,454.25,83.33000200000002,-13.238215295286103,-33.791513318039755,UNDERPERFORM,149.0,,,94.7,,
1994-07-26,453.36,83.18,-13.540315813563197,-33.88442784968488,UNDERPERFORM,149.0,,,94.7,,
1994-07-27,452.57,82.91999799999998,-13.692621622137047,-34.63145501981011,UNDERPERFORM,149.0,,,94.7,,
1994-07-28,454.24,83.43,-13.568642374655116,-34.58522867660946,UNDERPERFORM,149.0,,,94.7,,
1994-07-29,458.26,85.190002,-13.1655739568727,-34.03283052526584,UNDERPERFORM,149.0,,,94.7,,
1994-08-01,461.01,86.040001,-12.718907968723393,-33.75423645849105,UNDERPERFORM,149.0,,,94.7,,
1994-08-02,460.56,86.040001,-12.61881723490239,-34.430726760930284,UNDERPERFORM,149.3,,,94.6,,
1994-08-03,461.45,86.260002,-11.18788252049734,-33.40024757874467,UNDERPERFORM,149.3,,,94.6,,
1994-08-04,458.4,85.699997,-11.708623047439293,-33.70465355597885,UNDERPERFORM,149.3,,,94.6,,
1994-08-05,457.09,85.800003,-12.710780101212638,-34.66341880411261,UNDERPERFORM,149.3,,,94.6,,
1994-08-08,457.89,86.559998,-13.375205736014683,-35.65269444981581,UNDERPERFORM,149.3,,,94.6,,
1994-08-09,457.92,87.199997,-13.372807930232122,-34.76472035258054,UNDERPERFORM,149.3,,,94.6,,
1994-08-10,460.3,88.230003,-12.919275809228326,-34.21072079478995,UNDERPERFORM,149.3,,,94.6,,
1994-08-11,458.88,88.57,-12.368948725293604,-32.63101899573273,UNDERPERFORM,149.3,,,94.6,,
1994-08-12,461.94,88.099998,-11.772794988349444,-30.350225794137497,UNDERPERFORM,149.3,,,94.6,,
1994-08-15,461.23,87.989998,-13.530183727034117,-31.487967923505224,UNDERPERFORM,149.3,,,94.6,,
1994-08-16,465.01,89.68,-12.836229357626205,-31.20061689908936,UNDERPERFORM,149.3,,,94.6,,
1994-08-17,465.17,90.769997,-12.64577191038665,-30.407113492676487,UNDERPERFORM,149.3,,,94.6,,
1994-08-18,463.17,90.610001,-13.523151605675876,-30.75806181600137,UNDERPERFORM,149.3,,,94.6,,
1994-08-19,463.68,90.980003,-13.419848753617769,-29.712606926566643,UNDERPERFORM,149.3,,,94.6,,
1994-08-22,462.32,90.639999,-13.281938739144294,-29.94821879548819,UNDERPERFORM,149.3,,,94.6,,
1994-08-23,464.51,90.970001,-12.743495820418904,-30.119829550152154,UNDERPERFORM,149.3,,,94.6,,
1994-08-24,469.03,91.379997,-11.15846497708074,-29.761727297691287,UNDERPERFORM,149.3,,,94.6,,
1994-08-25,468.08,93.050003,-11.82941531042797,-28.55497586935749,UNDERPERFORM,149.3,,,94.6,,
1994-08-26,473.8,94.580002,-11.612722693778554,-27.87860094462865,UNDERPERFORM,149.3,,,94.6,,
1994-08-29,474.59,94.379997,-11.534661770462474,-28.527076974015664,UNDERPERFORM,149.3,,,94.6,,
1994-08-30,476.07,95.269997,-11.366175156389636,-28.52963626714997,UNDERPERFORM,149.3,,,94.6,,
1994-08-31,475.49,93.82,-11.918566956264009,-30.338576717924248,UNDERPERFORM,149.3,,,94.6,,
1994-09-01,473.17,92.010002,-13.214849051758925,-33.82003692598746,UNDERPERFORM,149.3,,,94.6,,
1994-09-02,470.99,91.360001,-13.576645014495947,-35.7027211120479,UNDERPERFORM,149.4,,,94.4,,
1994-09-06,471.86,92.0,-13.257840361778007,-34.46826650379846,UNDERPERFORM,149.4,,,94.4,,
1994-09-07,470.99,92.949997,-14.531729181410713,-34.981818376659724,UNDERPERFORM,149.4,,,94.4,,
1994-09-08,473.14,93.93,-13.929162649396964,-34.245715047432334,UNDERPERFORM,149.4,,,94.4,,
1994-09-09,468.18,92.629997,-13.958061492658002,-34.23967319154002,UNDERPERFORM,149.4,,,94.4,,
1994-09-12,466.21,91.970001,-14.051582692697673,-33.465959877478404,UNDERPERFORM,149.4,,,94.4,,
1994-09-13,467.51,93.449997,-14.175830227819286,-32.243330658981016,UNDERPERFORM,149.4,,,94.4,,
1994-09-14,468.8,93.910004,-13.802930847445161,-32.835074167890724,UNDERPERFORM,149.4,,,94.4,,
1994-09-15,474.81,95.599998,-12.838916934373568,-31.724042801769958,UNDERPERFORM,149.4,,,94.4,,
1994-09-16,471.19,95.5,-13.873402913597399,-32.25989309859251,UNDERPERFORM,149.4,,,94.4,,
1994-09-19,470.85,95.160004,-13.962284837188898,-32.5919066741079,UNDERPERFORM,149.4,,,94.4,,
1994-09-20,463.36,93.879997,-16.359501074026607,-34.91854627383015,UNDERPERFORM,149.4,,,94.4,,
1994-09-21,461.46,93.419998,-17.058791811204777,-36.59132781386917,UNDERPERFORM,149.4,,,94.4,,
1994-09-22,461.27,93.410004,-17.214953606489715,-37.35077113276575,UNDERPERFORM,149.4,,,94.4,,
1994-09-23,459.67,92.160004,-17.143732650780485,-37.11361165922323,UNDERPERFORM,149.4,,,94.4,,
1994-09-26,460.82,91.669998,-17.84128795307458,-39.73044419209293,UNDERPERFORM,149.4,,,94.4,,
1994-09-27,462.05,91.830002,-17.638146167557935,-40.16420055930019,UNDERPERFORM,149.4,,,94.4,,
1994-09-28,464.84,91.550003,-16.97654896497527,-40.86681380914806,UNDERPERFORM,149.4,,,94.4,,
1994-09-29,462.24,92.120003,-17.856127381290875,-41.60750131869616,UNDERPERFORM,149.4,,,94.4,,
1994-09-30,462.71,92.099998,-17.145364036815536,-39.75273041645615,UNDERPERFORM,149.4,,,94.4,,
1994-10-03,461.74,91.480003,-16.196595157718974,-36.34402717689662,UNDERPERFORM,149.8,,,94.5,,
1994-10-04,454.59,89.339996,-17.875853596849367,-38.275533429752194,UNDERPERFORM,149.8,,,94.5,,
1994-10-05,453.52,90.080002,-18.080994183736145,-37.54853100566656,UNDERPERFORM,149.8,,,94.5,,
1994-10-06,452.36,89.339996,-18.73237159333848,-40.00000026863668,UNDERPERFORM,149.8,,,94.5,,
1994-10-07,455.1,90.93,-18.891463197291035,-39.94055244150141,UNDERPERFORM,149.8,,,94.5,,
1994-10-10,459.04,92.830002,-18.263563682982852,-38.79071637107434,UNDERPERFORM,149.8,,,94.5,,
1994-10-11,465.79,94.300003,-17.591380347475315,-38.602770065831635,UNDERPERFORM,149.8,,,94.5,,
1994-10-12,465.47,94.68,-17.312987405183577,-37.3395127462801,UNDERPERFORM,149.8,,,94.5,,
1994-10-13,467.79,94.339996,-16.772230722698634,-36.52267583510549,UNDERPERFORM,149.8,,,94.5,,
1994-10-14,469.1,94.269997,-16.178257451218634,-35.55510141888912,UNDERPERFORM,149.8,,,94.5,,
1994-10-17,468.96,93.989998,-16.077308518253396,-34.41490523222252,UNDERPERFORM,149.8,,,94.5,,
1994-10-18,467.66,94.489998,-16.302460850111856,-34.60899792387543,UNDERPERFORM,149.8,,,94.5,,
1994-10-19,470.28,96.339996,-15.862167674526795,-33.8869095945175,UNDERPERFORM,149.8,,,94.5,,
1994-10-20,466.85,96.889999,-16.63839437173008,-33.686949327992956,UNDERPERFORM,149.8,,,94.5,,
1994-10-21,464.89,96.860001,-17.04170309962705,-34.18495459923836,UNDERPERFORM,149.8,,,94.5,,
1994-10-24,460.83,95.970001,-17.666291472369632,-35.83177167466932,UNDERPERFORM,149.8,,,94.5,,
1994-10-25,461.53,96.110001,-17.206924387837486,-35.07835345547468,UNDERPERFORM,149.8,,,94.5,,
1994-10-26,462.62,97.550003,-16.661562573183698,-34.82327500264949,UNDERPERFORM,149.8,,,94.5,,
1994-10-27,465.85,98.129997,-16.773859291814052,-35.63135524364752,UNDERPERFORM,149.8,,,94.5,,
1994-10-28,473.77,100.360001,-15.181624505433533,-34.349444441337226,UNDERPERFORM,149.8,,,94.5,,
1994-10-31,472.35,100.339996,-15.647266817865246,-35.65474239252606,UNDERPERFORM,149.8,,,94.5,,
1994-11-01,468.42,100.150002,-16.209931310818536,-35.817734880313644,UNDERPERFORM,149.8,,,94.5,,
1994-11-02,466.51,100.190002,-16.57695677831227,-35.36963010270596,UNDERPERFORM,150.1,,,94.6,,
1994-11-03,467.91,99.779999,-16.161688556019417,-33.0335577181208,UNDERPERFORM,150.1,,,94.6,,
1994-11-04,462.28,97.519997,-17.379182156133833,-35.90114523400253,UNDERPERFORM,150.1,,,94.6,,
1994-11-07,463.07,97.370003,-16.884445561259287,-35.99553027031058,UNDERPERFORM,150.1,,,94.6,,
1994-11-08,465.65,99.040001,-16.46934309188104,-34.131417703302624,UNDERPERFORM,150.1,,,94.6,,
1994-11-09,465.4,99.629997,-16.907695054454575,-32.78235303749592,UNDERPERFORM,150.1,,,94.6,,
1994-11-10,464.37,98.510002,-16.93587335658706,-31.779774173674824,UNDERPERFORM,150.1,,,94.6,,
1994-11-11,462.35,98.419998,-17.437499999999993,-32.07260771669961,UNDERPERFORM,150.1,,,94.6,,
1994-11-14,466.04,100.440002,-16.915068102403186,-31.21961056782586,UNDERPERFORM,150.1,,,94.6,,
1994-11-15,465.03,100.699997,-17.236776535915144,-32.074201011804384,UNDERPERFORM,150.1,,,94.6,,
1994-11-16,465.62,100.870003,-17.419835414301932,-31.278100771754335,UNDERPERFORM,150.1,,,94.6,,
1994-11-17,463.57,101.050003,-18.55333204490749,-33.676816528768605,UNDERPERFORM,150.1,,,94.6,,
1994-11-18,461.47,101.370003,-19.064489538207894,-33.68441558495084,UNDERPERFORM,150.1,,,94.6,,
1994-11-21,458.3,100.82,-19.637377474618166,-34.46011916453073,UNDERPERFORM,150.1,,,94.6,,
1994-11-22,450.09,97.129997,-21.406370049591395,-37.24641579820659,UNDERPERFORM,150.1,,,94.6,,
1994-11-23,449.93,96.620003,-21.602690317297135,-37.88092622583568,UNDERPERFORM,150.1,,,94.6,,
1994-11-25,452.29,97.639999,-21.546894242944614,-36.56856789436741,UNDERPERFORM,150.1,,,94.6,,
1994-11-28,454.16,98.480003,-21.530141506988954,-36.114170072559325,UNDERPERFORM,150.1,,,94.6,,
1994-11-29,455.17,99.449997,-22.007847706516337,-34.88509159654532,UNDERPERFORM,150.1,,,94.6,,
1994-11-30,453.69,98.089996,-22.22679352018514,-33.85705056256809,UNDERPERFORM,150.1,,,94.6,,
1994-12-01,448.92,96.519997,-22.967894709748272,-35.66620166410852,UNDERPERFORM,150.1,,,94.6,,
1994-12-02,453.3,98.080002,-22.40671003081137,-35.73160254418713,UNDERPERFORM,150.5,,,95.0,,
1994-12-05,453.32,98.690002,-22.743153194607768,-35.10225721236404,UNDERPERFORM,150.5,,,95.0,,
1994-12-06,453.11,98.629997,-22.279588336192102,-33.87194035019539,UNDERPERFORM,150.5,,,95.0,,
1994-12-07,451.23,97.610001,-22.433087514826468,-34.10962490960999,UNDERPERFORM,150.5,,,95.0,,
1994-12-08,445.45,95.129997,-23.437204585689486,-35.35607881608917,UNDERPERFORM,150.5,,,95.0,,
1994-12-09,446.96,96.519997,-23.12481725460518,-33.89946969183756,UNDERPERFORM,150.5,,,95.0,,
1994-12-12,449.47,96.18,-22.643879939418966,-33.9695198690232,UNDERPERFORM,150.5,,,95.0,,
1994-12-13,450.15,95.529999,-23.165548671206928,-36.25808888563717,UNDERPERFORM,150.5,,,95.0,,
1994-12-14,454.97,96.279999,-22.14883386663472,-34.61016318221396,UNDERPERFORM,150.5,,,95.0,,
1994-12-15,455.34,96.709999,-21.725228632331717,-33.312649060470314,UNDERPERFORM,150.5,,,95.0,,
1994-12-16,458.8,96.699997,-21.214410825291075,-33.27813311907081,UNDERPERFORM,150.5,,,95.0,,
1994-12-19,457.91,96.230003,-21.24959155244467,-31.727559384055894,UNDERPERFORM,150.5,,,95.0,,
1994-12-20,457.1,96.440002,-21.545406175445812,-32.878614491580606,UNDERPERFORM,150.5,,,95.0,,
1994-12-21,459.61,98.910004,-21.0956411268863,-30.158164459757252,UNDERPERFORM,150.5,,,95.0,,
1994-12-22,459.68,99.279999,-20.52146549786469,-27.45871819772967,UNDERPERFORM,150.5,,,95.0,,
1994-12-23,459.83,99.550003,-20.37851502978252,-27.058905394457955,UNDERPERFORM,150.5,,,95.0,,
1994-12-27,462.47,100.669998,-20.18948676353847,-27.80925050862496,UNDERPERFORM,150.5,,,95.0,,
1994-12-28,460.86,99.769997,-20.963814097067402,-29.699832013808226,UNDERPERFORM,150.5,,,95.0,,
1994-12-29,461.17,101.110001,-21.10008554319931,-28.4328979928716,UNDERPERFORM,150.5,,,95.0,,
1994-12-30,459.27,100.0,-21.22703805979109,-29.607207230849042,UNDERPERFORM,150.5,,,95.0,,
1995-01-03,459.11,99.040001,-21.757728620607374,-33.03130592353306,UNDERPERFORM,150.9,,,95.0,,
1995-01-04,460.71,99.370003,-21.573267057061162,-34.30082446280992,UNDERPERFORM,150.9,,,95.0,,
1995-01-05,460.34,99.169998,-22.062134936087364,-34.61462431086733,UNDERPERFORM,150.9,,,95.0,,
1995-01-06,460.68,100.220001,-21.581043815749158,-32.388852658405256,UNDERPERFORM,150.9,,,95.0,,
1995-01-09,460.83,100.93,-21.233719618500658,-32.97250719919634,UNDERPERFORM,150.9,,,95.0,,
1995-01-10,461.68,103.110001,-21.287550721178427,-31.570211182582153,UNDERPERFORM,150.9,,,95.0,,
1995-01-11,461.66,102.82,-20.740982368190643,-30.451837945125494,UNDERPERFORM,150.9,,,95.0,,
1995-01-12,461.64,103.629997,-19.954223886808165,-30.328093642325747,UNDERPERFORM,150.9,,,95.0,,
1995-01-13,465.97,104.260002,-19.618768328445746,-30.91703990083541,UNDERPERFORM,150.9,,,95.0,,
1995-01-16,469.38,105.290001,-19.523360480068586,-31.934837650335012,UNDERPERFORM,150.9,,,95.0,,
1995-01-17,470.05,105.480003,-19.16595012897678,-30.955030281991746,UNDERPERFORM,150.9,,,95.0,,
1995-01-18,469.71,105.970001,-19.600492964978955,-30.502358486420743,UNDERPERFORM,150.9,,,95.0,,
1995-01-19,466.95,105.559998,-20.818354473309377,-32.16810089217649,UNDERPERFORM,150.9,,,95.0,,
1995-01-20,464.78,103.410004,-21.299761247608252,-34.267734935963986,UNDERPERFORM,150.9,,,95.0,,
1995-01-23,465.82,103.260002,-20.840838799578563,-33.22987002508386,UNDERPERFORM,150.9,,,95.0,,
1995-01-24,465.86,103.720001,-20.545094828762455,-30.8763752573867,UNDERPERFORM,150.9,,,95.0,,
1995-01-25,467.44,101.760002,-21.001842118605406,-32.110212369805936,UNDERPERFORM,150.9,,,95.0,,
1995-01-26,468.32,100.730003,-21.059906280551534,-35.19268639483243,UNDERPERFORM,150.9,,,95.0,,
1995-01-27,470.39,101.190002,-20.638750168713738,-34.92186073310628,UNDERPERFORM,150.9,,,95.0,,
1995-01-30,468.51,99.519997,-20.89988181664697,-35.05188305297613,UNDERPERFORM,150.9,,,95.0,,
1995-01-31,470.42,99.910004,-20.171732084372707,-32.7567622458371,UNDERPERFORM,150.9,,,95.0,,
1995-02-01,470.4,101.120003,-20.80274765977508,-32.47862822110805,UNDERPERFORM,150.9,,,95.0,,
1995-02-02,472.79,102.059998,-20.85077175477952,-31.595174227785005,UNDERPERFORM,151.2,,,94.9,,
1995-02-03,478.65,102.959999,-20.234305997633616,-30.39951066583232,UNDERPERFORM,151.2,,,94.9,,
1995-02-06,481.14,103.75,-19.38678059814024,-27.725532684245223,UNDERPERFORM,151.2,,,94.9,,
1995-02-07,480.81,103.5,-19.897041183526586,-27.969936279909014,UNDERPERFORM,151.2,,,94.9,,
1995-02-08,481.19,104.559998,-19.587232620320847,-26.423195226069996,UNDERPERFORM,151.2,,,94.9,,
1995-02-09,480.19,105.650002,-19.96433154991083,-26.83517563027045,UNDERPERFORM,151.2,,,94.9,,
1995-02-10,481.46,106.029999,-19.93281447482207,-25.96187848800261,UNDERPERFORM,151.2,,,94.9,,
1995-02-13,481.65,106.029999,-20.578778135048235,-28.848479295437414,UNDERPERFORM,151.2,,,94.9,,
1995-02-14,482.55,106.279999,-20.586202356658546,-28.247365252746594,UNDERPERFORM,151.2,,,94.9,,
1995-02-15,484.54,106.470001,-19.959694071394352,-27.53691821111024,UNDERPERFORM,151.2,,,94.9,,
1995-02-16,485.22,108.370003,-20.059969026986057,-25.081225374955775,UNDERPERFORM,151.2,,,94.9,,
1995-02-17,481.97,105.639999,-21.46232564202841,-28.184911834741865,UNDERPERFORM,151.2,,,94.9,,
1995-02-21,482.72,105.550003,-21.84950135992746,-27.76484628267335,UNDERPERFORM,151.2,,,94.9,,
1995-02-22,485.07,106.339996,-21.78561062917217,-27.014414420337975,UNDERPERFORM,151.2,,,94.9,,
1995-02-23,486.91,105.669998,-20.977976857036197,-27.464303214237518,UNDERPERFORM,151.2,,,94.9,,
1995-02-24,488.11,105.43,-20.951285871607173,-29.515979014360482,UNDERPERFORM,151.2,,,94.9,,
1995-02-27,483.81,104.68,-21.905668904958674,-29.77324473062183,UNDERPERFORM,151.2,,,94.9,,
1995-02-28,487.39,106.580002,-21.233717961149356,-27.11980418764346,UNDERPERFORM,151.2,,,94.9,,
1995-03-01,485.65,106.769997,-21.88228860042788,-26.598383155584493,UNDERPERFORM,151.2,,,94.9,,
1995-03-02,485.13,107.309998,-21.362575374440762,-23.497544065087506,UNDERPERFORM,151.8,,,95.3,,
1995-03-03,485.42,109.370003,-21.24152253626246,-20.769336028581222,OUTPERFORM,151.8,,,95.3,,
1995-03-06,485.63,109.809998,-19.970007086237864,-18.58085410324216,OUTPERFORM,151.8,,,95.3,,
1995-03-07,482.12,108.779999,-21.213210661350146,-23.37817973249151,UNDERPERFORM,151.8,,,95.3,,
1995-03-08,483.14,109.190002,-20.266032940555178,-21.190906073094773,UNDERPERFORM,151.8,,,95.3,,
1995-03-09,483.16,109.5,-20.857016494946677,-22.052959056177645,UNDERPERFORM,151.8,,,95.3,,
1995-03-10,489.57,110.269997,-19.998365879565327,-22.131208091722286,UNDERPERFORM,151.8,,,95.3,,
1995-03-13,490.05,111.07,-20.22627380758586,-21.853235704874574,UNDERPERFORM,151.8,,,95.3,,
1995-03-14,492.89,111.769997,-19.79398890208778,-20.55583523269834,UNDERPERFORM,151.8,,,95.3,,
1995-03-15,491.88,111.209999,-19.904904578909665,-19.57622229950986,OUTPERFORM,151.8,,,95.3,,
1995-03-16,495.41,111.580002,-19.567158605685698,-19.593572974170993,UNDERPERFORM,151.8,,,95.3,,
1995-03-17,495.52,111.059998,-20.171411080502,-20.790248587606175,UNDERPERFORM,151.8,,,95.3,,
1995-03-20,496.14,112.029999,-20.147428056396066,-17.962799765125947,OUTPERFORM,151.8,,,95.3,,
1995-03-21,495.07,112.019997,-19.85267929415575,-16.892942490174313,OUTPERFORM,151.8,,,95.3,,
1995-03-22,495.67,112.150002,-19.626728932561498,-17.244688097854542,OUTPERFORM,151.8,,,95.3,,
1995-03-23,495.95,113.150002,-19.808880121592352,-16.37720517888117,OUTPERFORM,151.8,,,95.3,,
